s,q1,dq1,d2q1,d3q1,q2,dq2,d2q2,d3q2,q3,dq3,d2q3,d3q3,q4,dq4,d2q4,d3q4,q5,dq5,d2q5,d3q5,q6,dq6,d2q6,d3q6
0.536666666667,-0.307092742702,-1.42777940275,66.0802102633,-281.075913425,-0.243681507658,-0.883834389523,3.66063632266,1974.74564629,-0.244927588112,4.38476539467,36.7255451896,-1301.49634887,-0.470532610799,-0.357402072157,15.7402912325,532.137393444,-0.230065746589,4.34044480691,86.1155128514,-1058.84564615,-0.699790627564,4.8217126348,89.0073667144,-1006.16009294
0.54,-0.311486741708,-1.20920731159,65.0231392167,-352.900613704,-0.246595072448,-0.860635052619,10.2647617686,1985.17672187,-0.230115760727,4.49988897808,32.3302043172,-1334.61458526,-0.471633228303,-0.301988018043,17.5049415326,526.378132418,-0.215126031941,4.62123291647,82.2439975005,-1262.85556489,-0.683230111609,5.11265364319,85.5096585062,-1091.79773968
0.543333333333,-0.315158480505,-0.994554730756,63.7294685114,-422.989441956,-0.249394575798,-0.815392411262,16.8780922098,1980.26140265,-0.214944800884,4.6001896575,27.8354903233,-1361.09586757,-0.47253936677,-0.240726837599,19.2476553635,518.977947621,-0.199273112935,4.88799682788,77.7055109016,-1458.73612656,-0.665719746346,5.39146743658,81.7333599787,-1173.25561857
0.546666666667,-0.318122327431,-0.784600171332,62.2054429825,-491.068498788,-0.252006583654,-0.748161069791,23.4494612399,1960.01082779,-0.199464629152,4.68537331532,23.2637501793,-1380.811869,-0.473231667754,-0.17370073945,20.9629898777,509.953738989,-0.182557389429,5.13856168063,72.5300330757,-1644.77069615,-0.64730147721,5.65724924472,77.6929799597,-1250.1911366
0.55,-0.320395209483,-0.58009982111,60.4582072909,-556.871965775,-0.254358127995,-0.659165923325,29.9279213582,1924.54512841,-0.183726021607,4.75522097037,18.637698788,-1393.67025496,-0.473691076964,-0.101009972728,22.6455661416,499.326946193,-0.165036333786,5.37086193682,66.7531311863,-1819.32610058,-0.628020182848,5.90914452751,73.4041367428,-1322.28145382
0.553333333333,-0.32199653297,-0.381784592003,58.4957772303,-620.143153276,-0.256377272582,-0.548800823724,36.26310612,1874.09260663,-0.167780357553,4.80958980344,13.9802981428,-1399.61517052,-0.473898904016,-0.0227725889034,24.2900841754,487.123491325,-0.146774095962,5.58295951411,60.4156569886,-1980.86710194,-0.607923501645,6.14635256079,68.8834898299,-1389.22491615
0.556666666667,-0.322948094469,-0.190357268871,56.3270076015,-680.635512148,-0.257993672256,-0.417626044373,42.4055882815,1808.98815434,-0.151679364503,4.84841377757,9.31463518869,-1398.62753201,-0.473836881308,0.0608758461737,25.8913377819,473.373709253,-0.127841049924,5.77306083129,53.5633974401,-2127.97000649,-0.587061646684,6.36812978684,64.1486670546,-1450.74239349
0.56,-0.323273982476,-0.00648977099759,53.9615567795,-738.113605382,-0.259139121801,-0.266364561309,48.307231421,1729.67092296,-0.135474861773,4.87170385006,4.6637990386,-1390.72512145,-0.473487221855,0.149782589249,27.444229123,458.11226584,-0.108313285268,5.93953261545,46.246681557,-2259.33528852,-0.565487209958,6.57379291462,59.218187411,-1506.57851716
0.563333333333,-0.323000470124,0.169179463029,51.4098481141,-792.354035815,-0.259748090479,-0.0958971766079,53.9215325664,1636.68126037,-0.119218504046,4.87954777495,0.0507582056532,-1375.9624831,-0.472832675915,0.243778104754,28.9437830032,441.378064252,-0.088272048411,6.08091633044,38.5199469897,-2373.7991173,-0.543254956671,6.76272175621,54.1113799335,-1556.50281106
0.566666666667,-0.322155899409,0.336047956683,48.6830283168,-843.146326272,-0.25975823842,0.0927434819925,59.2039534206,1530.65693656,-0.102961526284,4.87210949727,-4.50176149155,-1354.43062291,-0.47185658626,0.34267649697,30.3851608214,423.214139611,-0.0678031381604,6.19594109878,30.4412701479,-2470.3436845,-0.520421610557,6.9343617867,48.8482989904,-1600.31071152
